"","fips","Group.1.x","X.x","lat.x","lon.x","place_lat.x","place_lon.x","isharassment.x","propanger","propfear","propanticipation","proptrust","propsurprise","propsadness","propjoy","propdisgust","proppos","propneg","Group.1.y","X.y","lat.y","lon.y","place_lat.y","place_lon.y","isharassment.y","numanger","numfear","numanticipation","numtrust","numsurprise","numsadness","numjoy","numdisgust","numpos","numneg","numwords","numtweets"
"2823",54081,54081,480682.532407407,37.7853079175694,-81.1888217360648,NA,NA,0.0231481481481481,0.0145079114907208,0.0158426848716569,0.0206855252716881,0.0240327372530286,0.00890743824335223,0.0134615687580631,0.0191464471603172,0.0129726887703761,0.0383427123485762,0.0260447497312763,54081,207654854,16323.25302039,-35073.57098998,NA,NA,10,72,80,132,169,66,79,121,66,251,138,7413,432
"2824",54083,54083,371522.963963964,38.9120871252252,-79.8590553279279,NA,NA,0.018018018018018,0.0117212073733813,0.0139327891548555,0.0201987820208605,0.0270581470371629,0.00807414147741077,0.0156411191880299,0.0210769796932055,0.0111228646697754,0.0455584676146349,0.022137359055742,54083,41239049,4319.2416709,-8864.3551414,NA,NA,2,11,14,35,41,14,16,29,13,64,24,2045,111
"2825",54085,54085,211100,39.24032924,-81.047546145,NA,NA,0,0,0,0,0,0,0,0,0,0,0,54085,422200,78.48065848,-162.09509229,NA,NA,0,0,0,0,0,0,0,0,0,0,0,51,2
"2826",54087,54087,513444.966666667,38.788957905,-81.3536678933333,NA,NA,0,0.0131282051282051,0.0147948717948718,0.008,0.00966666666666667,0.0038974358974359,0.0250726495726496,0.0232777777777778,0.0105641025641026,0.0232777777777778,0.0239615384615385,54087,15403349,1163.66873715,-2440.6100368,NA,NA,0,4,5,4,3,2,7,6,3,6,6,278,30
"2827",54089,54089,361809.25,37.67993295,-80.87896195,NA,NA,0,0.0273191473559121,0.0133986928104575,0.0244571944939592,0.00367647058823529,0.00659722222222222,0.0184956179441474,0.0122412854030501,0.0161764705882353,0.0122412854030501,0.0406633739354328,54089,5788948,602.8789272,-1294.0633912,NA,NA,0,7,4,7,1,2,6,3,4,3,11,288,16
"2828",54091,54091,695760.894736842,39.3416691705263,-80.0135786515789,NA,NA,0,0.00767543859649123,0.0117240215924426,0.00328947368421053,0.00733805668016194,0.00277008310249307,0.0202539165639852,0.0183029689608637,0.00767543859649123,0.0246398814762659,0.0167824342143865,54091,13219457,747.49171424,-1520.25799438,NA,NA,0,2,3,1,2,1,5,4,2,6,5,238,19
"2829",54093,54093,257120.461538462,39.0579138223077,-79.4450371184615,NA,NA,0.0769230769230769,0.0016025641025641,0.0131410256410256,0.05375706495616,0.0461024646545009,0.0267504930966469,0.0229043392504931,0.0351673213664164,0.0016025641025641,0.0576057050038951,0.0016025641025641,54093,3342566,507.75287969,-1032.78548254,NA,NA,1,1,3,10,8,5,5,6,1,11,1,242,13
"2830",54095,54095,428136.375,39.5951485375,-80.94647190625,39.59522271875,-80.9460093125,0,0.0110473793642951,0.0128657273175115,0.0254088855414174,0.0178231393249146,0.00959874690209358,0.00451526130873957,0.0107769175165165,0.00745654085497835,0.0224917620034057,0.0146018384286226,54095,13700364,1267.0447532,-2590.287101,1267.047127,-2590.272298,0,6,7,14,12,6,3,7,5,14,8,611,32
"2831",54097,54097,514353.93958564,38.9222333255385,-80.1834210053977,NA,NA,0.00869840265696663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54097,NA,246105.28131738,-506999.77101713,NA,NA,55,1108,1124,1961,1863,1018,1128,1972,875,3187,2248,109411,6323
"2832",54099,54099,432454.740740741,38.3821660916667,-82.5372452225926,NA,NA,0.0185185185185185,0.00807046608263647,0.0114140874818134,0.0217119946394112,0.0134926988231859,0.00536706847981358,0.0174267035630794,0.0163429948999292,0.00849653023341721,0.0259233725377319,0.0238897409735301,54099,23352556,2072.63696895,-4457.01124202,NA,NA,1,7,9,18,15,5,12,16,8,27,18,1319,54
"2833",54103,54103,570055.232558139,39.6619825162791,-80.8563398116279,39.661666,-80.856184,0,0.0198895837404729,0.0213639719453673,0.022147033478295,0.00892817299541263,0.00338266384778013,0.00926399182213136,0.0216368229745644,0.0105212389070118,0.0482343169530716,0.0125366425640023,54103,24512375,1705.4652482,-3476.8226119,1705.451638,-3476.815912,0,7,8,13,7,2,3,12,4,28,5,660,43
"2834",54105,54105,499837.75,39.053069225,-81.393166925,NA,NA,0,0,0.0119047619047619,0.0369047619047619,0.075,0.0369047619047619,0.0131578947368421,0.0369047619047619,0.0131578947368421,0.050062656641604,0,54105,1999351,156.2122769,-325.5726677,NA,NA,0,0,1,2,3,2,1,2,1,3,0,68,4
"2835",54107,54107,464562.533532042,39.2736220449776,-81.5434208157377,NA,NA,0.00745156482861401,0.0111161787793868,0.0112232804817263,0.0228353051340968,0.0225903266598695,0.0106016850183402,0.0110765257217113,0.0211208670951488,0.0102197556513397,0.0366311969588323,0.0248661485445012,54107,311721460,26352.60039218,-54715.63536736,NA,NA,5,102,103,208,206,100,105,200,79,356,207,11699,671
"2836",54109,54109,557996.4375,37.669805911875,-81.590020885,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54109,8927943,602.71689459,-1305.44033416,NA,NA,0,4,4,6,7,5,1,7,0,12,3,355,16
"2837",55001,55001,316575.5,44.04990266,-89.8498451375,NA,NA,0,0,0.0131944444444444,0.0366161616161616,0.0323705808080808,0.00625,0.0131944444444444,0.0183080808080808,0,0.0383229617604618,0.00625,55001,2532604,352.39922128,-718.7987611,NA,NA,0,0,2,4,4,1,2,2,0,5,1,137,8
"2838",55003,55003,729065,46.36556625,-90.777017,46.364801,-90.77497975,0,0.0277777777777778,0.0277777777777778,0,0.00757575757575758,0.0277777777777778,0.0277777777777778,0.0151515151515152,0,0.0151515151515152,0.0277777777777778,55003,2916260,185.462265,-363.108068,185.459204,-363.099919,0,1,1,0,1,1,1,2,0,2,1,144,4
"2839",55005,55005,476914.020833333,45.467304769375,-91.771137333125,NA,NA,0.0416666666666667,0.00652217180496043,0.00469272138680033,0.00742266020544883,0.0188777435929714,0.00324596212754107,0.00854981034575687,0.0112706819925438,0.0063844507101086,0.0355355649314646,0.0150240770752733,55005,22891873,2182.43062893,-4405.01459199,NA,NA,2,5,3,8,18,3,7,10,5,33,14,852,48
"2840",55007,55007,386613,46.5875919225,-90.9676859508333,NA,NA,0,0,0,0.00906862745098039,0.0180907809983897,0.0119565217391304,0,0.0129981884057971,0,0.0536584138486312,0.0036231884057971,55007,4639356,559.05110307,-1091.61223141,NA,NA,0,0,0,2,4,3,0,3,0,8,1,247,12
"2841",55009,55009,517376.596972564,44.5070802361589,-88.0397242578288,NA,NA,0.00425733207190161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55009,1093734126,94087.96761924,-186115.97708105,NA,NA,9,313,322,592,730,272,307,542,255,1135,590,33040,2114
"2842",55011,55011,224168,44.31387115,-91.927928,NA,NA,0,0,0,0,0.03125,0,0,0,0,0.03125,0,55011,448336,88.6277423,-183.855856,NA,NA,0,0,0,0,1,0,0,0,0,1,0,34,2
"2843",55013,55013,528268.25,45.9450712875,-92.21964874,NA,NA,0,0,0,0.03125,0.015625,0.03125,0,0.03125,0,0.03125,0,55013,2113073,183.78028515,-368.87859496,NA,NA,0,0,0,2,1,2,0,2,0,2,0,60,4
"2844",55015,55015,510677.453703704,44.1169978009259,-88.2235582009259,NA,NA,0,0.0071377301997457,0.0090119959424755,0.0161692213131954,0.0295306845069599,0.010532981064382,0.00614042503577387,0.0134143075568196,0.0115387698721032,0.0332028278441359,0.0137272350122897,55015,55153165,4764.6357625,-9528.1442857,NA,NA,0,11,17,27,47,14,12,21,13,60,23,1767,108
"2845",55017,55017,361636.854545455,44.9372210045455,-91.3773921945455,NA,NA,0.0272727272727273,0.0044448051948052,0.0064025170735697,0.0204129883666833,0.0254443969467862,0.0116758481867514,0.00431432748538012,0.0225259394575466,0.00647882964988228,0.0412633843025765,0.00848456575630489,55017,39780054,4943.0943105,-10051.5131414,NA,NA,3,9,14,30,44,19,9,33,12,71,16,1805,110
"2846",55019,55019,274169.6,44.82645596,-90.4076800333333,NA,NA,0,0,0,0.00317460317460317,0.0241569200779727,0,0.00350877192982456,0,0.00350877192982456,0.0226921470342523,0.0222222222222222,55019,4112544,672.3968394,-1356.1152005,NA,NA,0,0,0,1,6,0,1,0,1,6,2,212,15
"2847",55021,55021,510501.823529412,43.5088378220261,-89.4586826297386,NA,NA,0,0.00728678538430273,0.00679832536469154,0.0179298921095486,0.0230210051333462,0.00704808764431142,0.00728931785471274,0.0159861218854948,0.00468738792551415,0.039999357471351,0.0151903334994973,55021,78106779,6656.85218677,-13687.17844235,NA,NA,0,14,13,50,63,21,18,47,15,114,31,2801,153
"2848",55023,55023,616798.4,43.0722299162857,-91.1116470865714,NA,NA,0,0.0125132275132275,0.0193870481588951,0.0270579111401029,0.0244974324358632,0.014169022251214,0.00427484235703414,0.0187306927898132,0.00952380952380952,0.0381546117826977,0.0350737841559759,55023,21587944,1507.52804707,-3188.90764803,NA,NA,0,6,11,11,15,7,4,10,3,20,14,717,35
"2849",55025,55025,466621.5279965,43.0801639912598,-89.379290740678,NA,NA,0.00218722659667542,0.00783967011989244,0.00937181419388714,0.0180432205649531,0.0227492612173344,0.00892618341528761,0.0091995404535394,0.0157183161227262,0.00721597693150798,0.036228551886755,0.0166117826655018,55025,1066696813,98481.25488402,-204321.05863319,NA,NA,5,251,323,662,859,314,317,553,247,1344,556,38682,2286
"2850",55027,55027,478207.926267281,43.5229984442396,-88.7446911990783,NA,NA,0,0.00752381594443746,0.00852664234268492,0.0165499910910857,0.0274572722004343,0.00837696833570577,0.00835521851993484,0.0121479303188961,0.00747432972415838,0.0408505723557072,0.0176143862081497,55027,103771120,9444.4906624,-19257.5979902,NA,NA,0,23,26,60,97,24,25,41,23,143,50,3591,217
"2851",55029,55029,376334.933333333,44.8796349325833,-87.349390453,NA,NA,0,0.00920751411649693,0.00922681937077661,0.0248011278541568,0.0234249108017957,0.00924352971662655,0.00786948031606913,0.0206754803834959,0.0053682746045278,0.0367891552514839,0.0178447219254641,55029,45160192,5385.55619191,-10481.92685436,NA,NA,0,19,19,42,41,21,18,39,12,68,34,1896,120
"2852",55031,55031,520888.84,46.6916590848889,-92.06481799,NA,NA,0.00444444444444444,0.00789379786056623,0.0100771979750622,0.0172888614714633,0.0235522121843498,0.00857559881929608,0.0125808409510807,0.0201836097673622,0.0119213196875541,0.0386637380715329,0.0210337208819883,55031,117199989,10505.6232941,-20714.58404775,NA,NA,1,28,37,74,90,33,36,76,28,155,62,4664,225
"2853",55033,55033,433002.073426573,44.8823060877273,-91.9051949202797,NA,NA,0.013986013986014,0.00939439380533519,0.00811467190287302,0.0189313221273361,0.0219405864832876,0.0103171441891557,0.00692520052366491,0.0179730725416906,0.00506742997662311,0.0400778906486337,0.0205724705111132,55033,123838593,12836.33954109,-26284.8857472,NA,NA,4,29,35,81,79,39,31,73,25,158,79,4443,286
"2854",55035,55035,519793.691948658,44.8173994214936,-91.5053667895099,NA,NA,0.0058343057176196,0.0106247391542156,0.0114716740215892,0.0193442079143045,0.0215014281272135,0.00950895713395142,0.0105443158697729,0.0185935594372898,0.0073763449078651,0.0382850089196574,0.0232710291411707,55035,445463194,38408.51130422,-78420.09933861,NA,NA,5,139,137,245,270,117,111,224,87,472,273,15684,857
"2855",55037,55037,222809,45.8602687,-88.16908765,NA,NA,0,0,0,0,0,0,0,0,0,0,0,55037,445618,91.7205374,-176.3381753,NA,NA,0,0,0,0,0,0,0,0,0,0,0,27,2
"2856",55039,55039,424035.152808989,43.7779944855506,-88.4959625630112,NA,NA,0.00224719101123596,0.00962269000693653,0.00888069936074718,0.0207720102433696,0.0243410083058311,0.00884423234670066,0.0108542080405889,0.0174407222966324,0.0101158657861255,0.0385845209733624,0.0206097856176246,55039,188695643,19481.20754607,-39380.70334054,NA,NA,1,47,51,139,162,59,61,111,46,260,108,7613,445
"2857",55041,55041,228384.666666667,45.5568536533333,-88.8129132466667,NA,NA,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0.05,0,55041,685154,136.67056096,-266.43873974,NA,NA,0,0,0,1,1,0,0,0,0,3,0,41,3
"2858",55043,55043,574328.683848797,42.7509905907216,-90.4890111591753,NA,NA,0.00343642611683849,0.0127067096553633,0.0105981302985918,0.0239300412377756,0.0193729906658418,0.00945447196127711,0.00933590578571788,0.0197463845732622,0.00872849754977804,0.0388982915793505,0.0261069170194392,55043,167129647,12440.5382619,-26332.30224732,NA,NA,1,46,39,91,80,42,37,82,32,151,97,4328,291
"2859",55045,55045,517537.903225806,42.6169873483871,-89.6361446032258,NA,NA,0,0,0.010752688172043,0.0143231720840829,0.0122415902062362,0,0.0140633842671194,0.0120299771912675,0.0033106960950764,0.0293967600416717,0.0163734115347019,55045,16043675,1321.1266078,-2778.7204827,NA,NA,0,0,1,7,7,0,3,5,2,15,3,499,31
"2860",55047,55047,782023,43.9290149222222,-88.9513617344444,NA,NA,0,0,0,0.0224849110298027,0.0348305900421483,0.0065359477124183,0,0.0443746522177895,0.0065359477124183,0.0620495584375873,0.0065359477124183,55047,7038207,395.3611343,-800.56225561,NA,NA,0,0,0,3,4,1,0,5,1,8,1,136,9
"2861",55049,55049,367438.035714286,42.9761664364286,-90.1209120314286,NA,NA,0,0.00887374686716792,0.0018796992481203,0.00719246031746032,0.0139332706766917,0.00634398496240601,0.00574352548036759,0.00461309523809524,0.0103566207184628,0.0246919381787803,0.0207243962178173,55049,10288265,1203.33266022,-2523.38553688,NA,NA,0,4,1,3,6,3,3,2,5,11,8,436,28
"2862",55051,55051,21495,46.4280033,-90.2460097,46.432795,-90.2400975,0,0,0,0,0.0588235294117647,0,0,0,0,0.0588235294117647,0,55051,21495,46.4280033,-90.2460097,46.432795,-90.2400975,0,0,0,0,1,0,0,0,0,1,0,17,1
"2863",55053,55053,478292.1875,44.30807604375,-90.87844560625,NA,NA,0,0.00347222222222222,0.00978535353535354,0.012761544011544,0.0171163586048454,0.00631313131313131,0.00884777407946744,0.0178571428571429,0.00328947368421053,0.0370228957811195,0.0444111142480708,55053,7652675,708.9292167,-1454.0551297,NA,NA,0,1,3,4,5,2,4,5,1,10,12,269,16
"2864",55055,55055,475562.180094787,43.0782917158768,-88.8223962148341,NA,NA,0,0.0103616600535665,0.00870475640614152,0.0218868116583909,0.0202525766937784,0.0100954768377674,0.0120797220519066,0.0157642071838765,0.00954655062364832,0.0328324662327511,0.0189078117096573,55055,100343620,9089.51955205,-18741.52560133,NA,NA,0,27,20,69,71,31,30,47,22,108,53,3570,211
"2865",55057,55057,471129.902439024,43.8140918985366,-90.0795873482927,NA,NA,0,0.00685730305578918,0.00506549690243353,0.0366838869861139,0.0380446973856618,0.0193928325779115,0.00885473718718087,0.0305553389699731,0.00399372414776779,0.0500710772136388,0.0124771236832781,55057,19316326,1796.37776784,-3693.26308128,NA,NA,0,5,4,21,24,12,8,18,2,31,10,712,41
"2866",55059,55059,514684.045793927,42.5854124000896,-87.8923304025635,NA,NA,0.00995520159283225,0.0150343185561686,0.0132782404397015,0.0188198838508518,0.0200303858252309,0.00992515459482648,0.0121077201215774,0.0173277250136523,0.0133002351914082,0.0358174583462263,0.0282316561651617,55059,1034000248,85554.09351178,-176575.69177875,NA,NA,20,398,331,564,613,293,322,523,326,1053,727,35514,2009
"2867",55061,55061,283593.529411765,44.5720311464706,-87.4704478717647,NA,NA,0,0.00606909430438842,0.00280112044817927,0.0176686059039,0.0126050420168067,0.00280112044817927,0.00987248046071575,0.0221934927817281,0.0053475935828877,0.0457611016434546,0.0238274797098326,55061,4821090,757.72452949,-1486.99761382,NA,NA,0,2,1,6,4,1,3,7,2,15,7,254,17
"2868",55063,55063,477175.133399209,43.8213237948814,-91.2119569331917,NA,NA,0.00197628458498024,0.0127269792607166,0.0117166537901255,0.0201120974860713,0.0214834627370832,0.0100907366213409,0.0118126486143137,0.020042286134996,0.0094164778728005,0.0381121964655244,0.025877190265528,55063,482901235,44347.17968042,-92306.50041639,NA,NA,2,206,191,326,341,159,174,312,134,592,390,17819,1012
"2869",55065,55065,152166,42.683331015,-90.40703726,NA,NA,0,0,0,0,0,0,0,0,0,0,0,55065,304332,85.36666203,-180.81407452,NA,NA,0,0,0,0,0,0,0,0,0,0,0,28,2
"2870",55067,55067,236449.545454545,45.1482643518182,-89.1491014818182,NA,NA,0,0,0,0.0103980986333928,0.0416608030772117,0,0,0,0,0.0574064952934922,0,55067,2600945,496.63090787,-980.6401163,NA,NA,0,0,0,2,8,0,0,0,0,11,0,193,11
"2871",55069,55069,543369.807692308,45.28343655,-89.7008061692308,NA,NA,0,0.00174825174825175,0,0.0472682836169678,0.0323248936735779,0.0216200466200466,0.00274725274725275,0.0419191919191919,0.00174825174825175,0.0620239409713094,0.00174825174825175,55069,14127615,1177.3693503,-2332.2209604,NA,NA,0,1,0,11,8,4,1,7,1,14,1,402,26
"2872",55071,55071,477103.419354839,44.0748332140645,-87.7264718914839,NA,NA,0.00645161290322581,0.0129854376592552,0.010994222777302,0.0237871744032358,0.0248556856059832,0.0131030507969794,0.0109625103210248,0.0214202960920892,0.00863080537565663,0.0414166081415436,0.0206785514279728,55071,147902060,13663.19829636,-27195.20628636,NA,NA,2,64,54,119,128,69,50,102,41,205,102,4964,310
"2873",55073,55073,484972.235672823,44.9020357542174,-89.5725457755525,NA,NA,0.00686015831134565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55073,NA,425446.78877121,-848699.87122336,NA,NA,65,1772,1853,3050,3296,1533,1791,2733,1337,5354,3563,157548,9475
"2874",55075,55075,585250.663793103,45.1115673574138,-87.6804997178448,NA,NA,0,0.00920502174805847,0.00557272232852866,0.0178344196706475,0.0327274223611707,0.00986150758115878,0.00972017885222901,0.0160317542270084,0.00786756347101175,0.0456551099876622,0.0171625824674081,55075,67889077,5232.94181346,-10170.93796727,NA,NA,0,11,13,32,62,19,21,29,12,90,25,2023,116
"2875",55077,55077,75381.3333333333,43.8252009333333,-89.3767757666667,NA,NA,0,0,0.0175438596491228,0.0175438596491228,0.0383771929824561,0.0175438596491228,0,0.0175438596491228,0,0.0559210526315789,0,55077,226144,131.4756028,-268.1303273,NA,NA,0,0,1,1,2,1,0,1,0,3,0,50,3
"2876",55078,55078,21506,44.8838712,-88.6337152,NA,NA,0,0,0,0,0,0,0.05,0,0.05,0.05,0,55078,21506,44.8838712,-88.6337152,NA,NA,0,0,0,0,0,0,1,0,1,1,0,20,1
"2877",55079,55079,504814.25340621,43.035876282336,-87.9624254607375,43.0382761046023,-87.9666525860266,0.0101394169835234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55079,NA,543284.90218821,-1110437.65901635,543315.1975445,-1110491.022246,128,2078,2069,3517,3956,1573,1972,3246,1734,6561,4071,214392,12624
"2878",55081,55081,525779.590163934,43.9654953357377,-90.6059237952459,NA,NA,0,0.00804632356934037,0.0103323050260065,0.0144768602108745,0.0238955230021201,0.00406568790659494,0.0160817961111009,0.00839397251033969,0.0110517880502147,0.0345039989718355,0.0180567710893042,55081,32072555,2681.89521548,-5526.96135151,NA,NA,0,7,10,16,28,5,14,10,8,40,15,1113,61
"2879",55083,55083,566960.633333333,44.89442594,-87.9563366666667,NA,NA,0,0.0158670033670034,0.0187710437710438,0.0306952272586948,0.0288713893319156,0.0062962962962963,0.0176262626262626,0.0235185185185185,0.0119444444444444,0.05921955624355,0.0503451178451178,55083,17008819,1346.8327782,-2638.6901,NA,NA,0,8,10,11,12,3,9,7,6,23,17,527,30
"2880",55085,55085,434164.376623377,45.6629811485714,-89.4587481758441,NA,NA,0,0.00599178599178599,0.00893058961240779,0.0142043670615099,0.0188718813162945,0.00671352457066743,0.00800308144805752,0.0115545169116598,0.00611406137721927,0.0372661526021822,0.0124020424020424,55085,33430657,3516.04954844,-6888.32360954,NA,NA,0,7,11,17,24,6,10,13,9,46,15,1283,77
"2881",55087,55087,492606.363433668,44.2841543432776,-88.3900093294203,44.2858543472687,-88.387672745262,0,0.0107003600390535,0.00986838437014351,0.0206965328326743,0.0240143190287617,0.0109563289318187,0.00925235769993909,0.0197499701741928,0.00837188154097396,0.0381243701311849,0.021102737508907,55087,441867908,39722.88644592,-79285.83836849,39724.4113495,-79283.7424525,0,126,115,253,312,127,115,232,100,490,234,15037,897
"2882",55089,55089,442551.437665783,43.2934174103448,-87.9545362146684,NA,NA,0,0.00942603382029563,0.0114856717942592,0.0148638199178533,0.0222858196467527,0.00775198393456989,0.00840841802741802,0.0157145952712303,0.00655800165280987,0.0325224760625487,0.0187348567397225,55089,166841892,16321.6183637,-33158.86015293,NA,NA,0,48,57,92,137,47,47,92,32,195,97,6215,377
